rpi_timestamp,temperature,pressure,humidity,gas_resistance,altitude,rsrq,rsrp,rssi,sinr,drone_timestamp,altitudeRelative,altitudeAMSL,gps.lat,gps.lon,localPosition.x,localPosition.y,localPosition.z,hdop,vdop
2024-11-26 15:21:43,8.415546875,1014.813351,69.9518141,729864,-149.6469315,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:52,14.8,30,52.6082024,1.5432642,9.4,21.5,-18.5,0.5,0.8
2024-11-26 15:21:44,8.415546875,1014.811649,69.94504299,726756,-149.632735,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:53,14.8,30,52.6081822,1.5433259,9.4,21.5,-18.5,0.5,0.8
2024-11-26 15:21:45,8.411640625,1014.798413,69.95804702,728307,-149.5223357,-16.0dB,-94dBm,-61dBm,-11dB,2024-11-26 15:21:54,15,30.2,52.6081654,1.5433783,0.7,37.5,-18.6,0.5,0.8
2024-11-26 15:21:45,8.412421875,1014.791189,69.9581547,730645,-149.4620752,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:21:55,15,30.2,52.6081518,1.5434206,0.7,37.5,-18.6,0.5,0.8
2024-11-26 15:21:46,8.403242188,1014.78119,69.94334737,722908,-149.3786738,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:21:56,15,30.2,52.6081285,1.5434942,-3.6,45.6,-18.7,0.5,0.8
2024-11-26 15:21:47,8.398554688,1014.773477,69.963015,724442,-149.3143374,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:21:56,15,30.2,52.6081285,1.5434942,-3.6,45.6,-18.7,0.5,0.8
2024-11-26 15:21:48,8.385859375,1014.771309,69.96803714,727531,-149.2962523,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:21:57,15,30.2,52.6081186,1.5435254,-3.6,45.6,-18.7,0.5,0.8
2024-11-26 15:21:49,8.384882813,1014.769702,69.98821829,724442,-149.2828487,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:21:58,15.1,30.2,52.6081053,1.5435677,-7.8,53.6,-18.7,0.5,0.8
2024-11-26 15:21:50,8.3846875,1014.755765,69.98141926,725983,-149.1665971,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:21:59,15.1,30.2,52.6080808,1.5436435,-7.8,53.6,-18.7,0.5,0.8
2024-11-26 15:21:51,8.38390625,1014.754479,70.00162858,725212,-149.1558742,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:22:00,14.9,30.1,52.6080665,1.543686,-12.3,61.8,-18.5,0.5,0.8
2024-11-26 15:21:52,8.38234375,1014.750206,70.0217321,729864,-149.120232,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:22:01,14.9,30.1,52.6080495,1.5437384,-12.3,61.8,-18.5,0.5,0.8
2024-11-26 15:21:52,8.382734375,1014.762763,70.01501277,723674,-149.2249681,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:22:01,14.9,30.1,52.6080495,1.5437384,-12.3,61.8,-18.5,0.5,0.8
2024-11-26 15:21:53,8.375117188,1014.762142,70.01396281,731428,-149.219793,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:22:02,14.9,30.1,52.6080265,1.5438112,-12.3,61.8,-18.5,0.5,0.8
2024-11-26 15:21:54,8.374140625,1014.770747,70.02737463,732213,-149.2915659,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:22:03,14.9,30.1,52.6080133,1.5438523,-16.5,69.8,-18.6,0.5,0.8
2024-11-26 15:21:55,8.36984375,1014.772186,70.03355582,725212,-149.303569,-10.0dB,-89dBm,-63dBm,-4dB,2024-11-26 15:22:04,14.9,30.1,52.6079972,1.5439029,-16.5,69.8,-18.6,0.5,0.8
2024-11-26 15:21:56,8.368476563,1014.766532,70.04014105,725212,-149.2564117,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:05,15.2,30.4,52.6079809,1.543954,-20.6,77.7,-18.9,0.5,0.8
2024-11-26 15:21:57,8.364960938,1014.757344,70.03288275,723674,-149.1797659,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:06,15.2,30.4,52.6079676,1.5439952,-20.6,77.7,-18.9,0.5,0.8
2024-11-26 15:21:58,8.363203125,1014.73573,70.04618797,728307,-148.999482,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:07,15.2,30.4,52.6079508,1.5440459,-24.9,85.6,-18.8,0.5,0.8
2024-11-26 15:21:59,8.362617188,1014.717747,70.06643007,729085,-148.849477,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:07,15.2,30.4,52.6079508,1.5440459,-24.9,85.6,-18.8,0.5,0.8
2024-11-26 15:22:00,8.3565625,1014.709487,70.06559528,725212,-148.7805695,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:08,15.2,30.4,52.6079275,1.5441175,-24.9,85.6,-18.8,0.5,0.8
2024-11-26 15:22:00,8.354414063,1014.712759,70.05852465,727531,-148.807866,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:09,15.2,30.4,52.6079139,1.5441597,-24.9,85.6,-18.8,0.5,0.8
2024-11-26 15:22:01,8.358125,1014.708654,70.0861354,732999,-148.773623,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:10,15.1,30.3,52.6078959,1.5442122,-29.1,93.6,-18.8,0.5,0.8
2024-11-26 15:22:02,8.357148438,1014.712153,70.06567606,729864,-148.8028081,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:11,15.1,30.3,52.6078831,1.5442489,-29.1,93.6,-18.8,0.5,0.8
2024-11-26 15:22:03,8.360078125,1014.703358,70.23551233,732999,-148.7294486,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:12,15.1,30.3,52.6078716,1.5442853,-32.8,100.1,-18.8,0.5,0.8
2024-11-26 15:22:04,8.353046875,1014.707106,70.0651106,729864,-148.760708,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:13,15.1,30.3,52.6078577,1.5443318,-32.8,100.1,-18.8,0.5,0.8
2024-11-26 15:22:05,8.350507813,1014.706331,70.07153518,730645,-148.7542503,-8.0dB,-86dBm,-61dBm,-4dB,2024-11-26 15:22:13,15.1,30.3,52.6078577,1.5443318,-32.8,100.1,-18.8,0.5,0.8
2024-11-26 15:22:06,8.343085938,1014.714541,70.34845437,725212,-148.8227327,-10.0dB,-88dBm,-61dBm,-4dB,2024-11-26 15:22:14,15.1,30.3,52.6078534,1.5443512,-34.9,104.7,-18.8,0.5,0.8
2024-11-26 15:22:07,8.348945313,1014.719077,70.105196,729085,-148.860569,-10.0dB,-88dBm,-61dBm,-4dB,2024-11-26 15:22:15,15.1,30.3,52.6078667,1.5443539,-34.9,104.7,-18.8,0.5,0.8
2024-11-26 15:22:07,8.34875,1014.728967,70.11194495,729085,-148.9430641,-10.0dB,-88dBm,-61dBm,-4dB,2024-11-26 15:22:16,15.1,30.3,52.6078863,1.5443548,-34.9,104.7,-18.8,0.5,0.8
2024-11-26 15:22:08,8.356953125,1014.713533,70.15373672,731428,-148.8143237,-10.0dB,-88dBm,-61dBm,-4dB,2024-11-26 15:22:17,15.1,30.3,52.6079286,1.5443706,-29.6,105.3,-18.8,0.5,0.8
2024-11-26 15:22:09,8.353046875,1014.702,70.18030879,729085,-148.7181192,-10.0dB,-88dBm,-61dBm,-4dB,2024-11-26 15:22:18,15.1,30.3,52.6079547,1.544385,-29.6,105.3,-18.8,0.5,0.8
2024-11-26 15:22:10,8.349335938,1014.711211,70.30183864,729864,-148.7949502,-10.0dB,-88dBm,-61dBm,-4dB,2024-11-26 15:22:19,15,30.2,52.6079728,1.5443947,-22.9,107.3,-18.7,0.5,0.8
2024-11-26 15:22:11,8.34171875,1014.727608,70.41611119,732213,-148.9317298,-10.0dB,-88dBm,-61dBm,-4dB,2024-11-26 15:22:19,15,30.2,52.6079728,1.5443947,-22.9,107.3,-18.7,0.5,0.8
2024-11-26 15:22:12,8.321210938,1014.739811,70.25726635,734576,-149.0335176,-10.0dB,-89dBm,-63dBm,-19dB,2024-11-26 15:22:20,15,30.2,52.6079843,1.5443962,-22.9,107.3,-18.7,0.5,0.8
2024-11-26 15:22:13,8.321796875,1014.786723,71.35181012,730645,-149.4248238,-13.0dB,-92dBm,-61dBm,-4dB,2024-11-26 15:22:21,15,30.2,52.607992,1.5443733,-19.6,106.4,-18.6,0.5,0.8
2024-11-26 15:22:14,8.328828125,1014.788083,70.48898239,729085,-149.4361679,-13.0dB,-92dBm,-61dBm,-4dB,2024-11-26 15:22:22,15,30.2,52.6080031,1.5443399,-19.6,106.4,-18.6,0.5,0.8
2024-11-26 15:22:15,8.323359375,1014.74675,70.3932166,728307,-149.0913977,-12.0dB,-94dBm,-65dBm,-16dB,2024-11-26 15:22:23,15.1,30.3,52.6080262,1.5442795,-15.7,99.7,-18.8,0.5,0.8
2024-11-26 15:22:15,8.329414063,1014.722677,70.44833982,725983,-148.8905976,-12.0dB,-95dBm,-65dBm,-5dB,2024-11-26 15:22:24,15.1,30.3,52.6080389,1.544243,-15.7,99.7,-18.8,0.5,0.8
2024-11-26 15:22:16,8.328242188,1014.705433,70.4753259,727531,-148.7467516,-12.0dB,-95dBm,-65dBm,-5dB,2024-11-26 15:22:24,15.1,30.3,52.6080389,1.544243,-15.7,99.7,-18.8,0.5,0.8
2024-11-26 15:22:17,8.329023438,1014.693104,70.46185946,725983,-148.6439086,-12.0dB,-95dBm,-65dBm,-5dB,2024-11-26 15:22:25,15.1,30.3,52.6080547,1.5441945,-15.7,99.7,-18.8,0.5,0.8
2024-11-26 15:22:18,8.321015625,1014.681629,70.42003359,734576,-148.5481893,-12.0dB,-95dBm,-65dBm,-5dB,2024-11-26 15:22:26,15,30.2,52.608071,1.5441455,-11.7,92.5,-18.6,0.5,0.8
2024-11-26 15:22:19,8.329804688,1014.668862,70.48232972,732213,-148.4416917,-17.0dB,-97dBm,-63dBm,<-20dB,2024-11-26 15:22:27,15,30.2,52.6080841,1.5441066,-11.7,92.5,-18.6,0.5,0.8
2024-11-26 15:22:20,8.327460938,1014.659901,70.48200538,729085,-148.3669331,-17.0dB,-97dBm,-63dBm,<-20dB,2024-11-26 15:22:28,15.1,30.2,52.6081012,1.5440554,-7.5,84.9,-18.7,0.5,0.8
2024-11-26 15:22:21,8.332539063,1014.641027,70.4759205,728307,-148.2094927,-14.0dB,-95dBm,-63dBm,-11dB,2024-11-26 15:22:29,15.1,30.2,52.6081147,1.544014,-7.5,84.9,-18.7,0.5,0.8
2024-11-26 15:22:22,8.329414063,1014.618868,70.48906348,727531,-148.0246337,-14.0dB,-95dBm,-63dBm,-11dB,2024-11-26 15:22:30,15.2,30.4,52.6081378,1.5439417,-3.3,76.9,-18.8,0.5,0.8
2024-11-26 15:22:22,8.32375,1014.60104,70.46791699,728307,-147.8759065,-14.0dB,-95dBm,-63dBm,-11dB,2024-11-26 15:22:30,15.2,30.4,52.6081378,1.5439417,-3.3,76.9,-18.8,0.5,0.8
2024-11-26 15:22:23,8.324335938,1014.595196,70.52230281,732213,-147.8271617,-14.0dB,-95dBm,-63dBm,-11dB,2024-11-26 15:22:31,15.2,30.4,52.6081542,1.54389,-3.3,76.9,-18.8,0.5,0.8
2024-11-26 15:22:24,8.32375,1014.597636,70.50185581,725983,-147.8475129,-14.0dB,-95dBm,-63dBm,-11dB,2024-11-26 15:22:32,15.1,30.3,52.60817,1.5438376,0.9,68.9,-18.7,0.6,0.8
2024-11-26 15:22:25,8.325898438,1014.594364,70.48857695,732999,-147.8202144,-14.0dB,-95dBm,-63dBm,-11dB,2024-11-26 15:22:33,15.1,30.3,52.6081891,1.5437778,0.9,68.9,-18.7,0.5,0.8
2024-11-26 15:22:26,8.331367188,1014.598256,70.48933379,728307,-147.8526861,-14.0dB,-95dBm,-63dBm,-11dB,2024-11-26 15:22:34,15.1,30.3,52.6082059,1.5437278,0.9,68.9,-18.7,0.5,0.8
2024-11-26 15:22:27,8.33390625,1014.605837,70.51005007,731428,-147.9159303,-18.0dB,-102dBm,-67dBm,<-20dB,2024-11-26 15:22:35,15,30.2,52.6082194,1.5436876,5.1,61.1,-18.7,0.5,0.8
2024-11-26 15:22:28,8.34171875,1014.618691,70.51113164,732213,-148.0231615,-18.0dB,-102dBm,-65dBm,<-20dB,2024-11-26 15:22:36,15,30.2,52.6082363,1.543637,5.1,61.1,-18.7,0.5,0.8
2024-11-26 15:22:29,8.33859375,1014.622059,70.56501518,729085,-148.0512537,-15.0dB,-96dBm,-65dBm,-12dB,2024-11-26 15:22:36,15,30.2,52.6082363,1.543637,5.1,61.1,-18.7,0.5,0.8
2024-11-26 15:22:29,8.350507813,1014.624643,70.52592653,732213,-148.0728106,-15.0dB,-96dBm,-65dBm,-12dB,2024-11-26 15:22:37,15,30.2,52.6082495,1.5435941,9.3,53.3,-18.6,0.5,0.8
2024-11-26 15:22:30,8.354414063,1014.63107,70.5264675,737752,-148.1264255,-15.0dB,-96dBm,-65dBm,-12dB,2024-11-26 15:22:38,15,30.2,52.6082738,1.543517,9.3,53.3,-18.6,0.5,0.8
2024-11-26 15:22:31,8.3690625,1014.631345,70.54207563,737752,-148.1287177,-15.0dB,-96dBm,-65dBm,-12dB,2024-11-26 15:22:39,15,30.2,52.6082902,1.5434626,13.7,44.9,-18.7,0.5,0.8
2024-11-26 15:22:32,8.368476563,1014.632082,70.48089501,735368,-148.134873,-15.0dB,-96dBm,-65dBm,-12dB,2024-11-26 15:22:40,15,30.2,52.608303,1.5434211,13.7,44.9,-18.7,0.5,0.8
2024-11-26 15:22:33,8.378632813,1014.630071,70.4890894,736161,-148.1180956,-12.0dB,-95dBm,-63dBm,<-20dB,2024-11-26 15:22:41,15,30.2,52.6083196,1.5433717,13.7,44.9,-18.7,0.5,0.8
2024-11-26 15:22:34,8.3846875,1014.623013,70.52387176,734576,-148.0592183,-14.0dB,-94dBm,-63dBm,-10dB,2024-11-26 15:22:41,15,30.2,52.6083196,1.5433717,13.7,44.9,-18.7,0.5,0.8
2024-11-26 15:22:35,8.386445313,1014.627607,70.49695976,739350,-148.097542,-14.0dB,-94dBm,-63dBm,-10dB,2024-11-26 15:22:42,15,30.2,52.6083368,1.5433214,17.8,37.1,-18.7,0.5,0.8
2024-11-26 15:22:35,8.3846875,1014.626417,70.52387176,734576,-148.0876141,-14.0dB,-94dBm,-63dBm,-10dB,2024-11-26 15:22:43,15,30.2,52.6083504,1.5432816,17.8,37.1,-18.7,0.5,0.8
2024-11-26 15:22:36,8.386445313,1014.619098,70.47659537,738550,-148.0265524,-14.0dB,-94dBm,-63dBm,-10dB,2024-11-26 15:22:44,15,30.1,52.6083752,1.5432103,22.1,29.2,-18.6,0.5,0.8
2024-11-26 15:22:37,8.391132813,1014.623406,70.49760908,735368,-148.0624917,-14.0dB,-94dBm,-63dBm,-10dB,2024-11-26 15:22:45,15,30.1,52.6083895,1.5431687,22.1,29.2,-18.6,0.5,0.8
2024-11-26 15:22:38,8.42140625,1014.634066,70.522171,738550,-148.1514221,-14.0dB,-94dBm,-63dBm,-10dB,2024-11-26 15:22:46,15,30.2,52.6084058,1.5431149,26.5,21.1,-18.7,0.5,0.8
2024-11-26 15:22:39,8.425898438,1014.61933,70.4820608,737752,-148.0284911,-12.0dB,-90dBm,-61dBm,-20dB,2024-11-26 15:22:47,15,30.2,52.6084208,1.5430602,26.5,21.1,-18.7,0.5,0.8
2024-11-26 15:22:40,8.423945313,1014.616117,70.42749185,732999,-148.0016858,-12.0dB,-91dBm,-61dBm,-8dB,2024-11-26 15:22:47,15,30.2,52.6084208,1.5430602,26.5,21.1,-18.7,0.5,0.8
2024-11-26 15:22:41,8.417109375,1014.606573,70.3722612,736161,-147.9220658,-12.0dB,-91dBm,-61dBm,-8dB,2024-11-26 15:22:48,15.2,30.4,52.6084397,1.5429975,30.5,12.9,-18.9,0.5,0.8
2024-11-26 15:22:41,8.416132813,1014.594754,70.40605185,740151,-147.82347,-12.0dB,-91dBm,-61dBm,-8dB,2024-11-26 15:22:49,15.2,30.4,52.6084576,1.5429462,30.5,12.9,-18.9,0.5,0.8
2024-11-26 15:22:42,8.40265625,1014.584497,70.41775782,740151,-147.7379029,-14.0dB,-95dBm,-63dBm,<-20dB,2024-11-26 15:22:50,15.2,30.4,52.6084758,1.5428946,30.5,12.9,-18.9,0.5,0.8
2024-11-26 15:22:43,8.40109375,1014.570013,70.43790047,732999,-147.6170669,-14.0dB,-94dBm,-63dBm,-8dB,2024-11-26 15:22:51,15.2,30.4,52.6084898,1.5428539,35,5,-18.9,0.5,0.8
2024-11-26 15:22:44,8.401679688,1014.562467,70.41762263,733787,-147.5541143,-14.0dB,-94dBm,-63dBm,-8dB,2024-11-26 15:22:52,15.2,30.4,52.6085032,1.5428131,35,5,-18.9,0.5,0.8
2024-11-26 15:22:45,8.411640625,1014.560132,70.45293486,732999,-147.534633,-14.0dB,-94dBm,-63dBm,-8dB,2024-11-26 15:22:53,15.2,30.4,52.6085261,1.542739,39.2,-2.8,-18.9,0.5,0.8
2024-11-26 15:22:46,8.413203125,1014.554192,70.41243203,736955,-147.4850811,-14.0dB,-94dBm,-63dBm,-8dB,2024-11-26 15:22:53,15.2,30.4,52.6085261,1.542739,39.2,-2.8,-18.9,0.5,0.8
2024-11-26 15:22:47,8.42375,1014.563032,70.42067848,735368,-147.5588324,-14.0dB,-94dBm,-63dBm,-8dB,2024-11-26 15:22:54,15.2,30.4,52.6085436,1.5426848,39.2,-2.8,-18.9,0.5,0.8
2024-11-26 15:22:48,8.418085938,1014.553714,70.35882751,731428,-147.4810976,-14.0dB,-94dBm,-63dBm,-8dB,2024-11-26 15:22:55,15.2,30.4,52.6085614,1.5426309,43.5,-11.1,-18.9,0.5,0.8
2024-11-26 15:22:48,8.426484375,1014.543702,70.35998982,734576,-147.3975657,-14.0dB,-94dBm,-63dBm,-8dB,2024-11-26 15:22:56,15.2,30.4,52.6085751,1.5425907,43.5,-11.1,-18.9,0.5,0.8
2024-11-26 15:22:49,8.424726563,1014.554427,70.40724172,739350,-147.4870381,-18.0dB,-99dBm,-63dBm,<-20dB,2024-11-26 15:22:57,15.1,30.3,52.6085974,1.5425236,47.8,-18.8,-18.8,0.5,0.8
2024-11-26 15:22:50,8.427070313,1014.563388,70.43471121,741760,-147.5618026,<-19.5dB,-106dBm,-67dBm,<-20dB,2024-11-26 15:22:58,15.1,30.3,52.6086101,1.5424826,47.8,-18.8,-18.8,0.5,0.8
2024-11-26 15:22:51,8.430976563,1014.583431,70.38096555,739350,-147.7290078,<-19.5dB,-106dBm,-67dBm,<-20dB,2024-11-26 15:22:59,15.1,30.3,52.6086272,1.5424293,47.8,-18.8,-18.8,0.5,0.8
2024-11-26 15:22:52,8.439375,1014.621076,70.4160563,740151,-148.0430584,-11.0dB,-96dBm,-69dBm,-4dB,2024-11-26 15:22:59,15.1,30.3,52.6086272,1.5424293,47.8,-18.8,-18.8,0.5,0.8
2024-11-26 15:22:53,8.426484375,1014.630506,70.36677422,738550,-148.1217255,-11.0dB,-96dBm,-69dBm,-4dB,2024-11-26 15:23:00,14.9,30.1,52.608644,1.5423741,51.9,-26.7,-18.5,0.5,0.8
2024-11-26 15:22:54,8.423945313,1014.639945,70.33928659,733787,-148.2004678,-11.0dB,-96dBm,-69dBm,-4dB,2024-11-26 15:23:01,14.9,30.1,52.6086538,1.5423405,51.9,-26.7,-18.5,0.5,0.8
2024-11-26 15:22:54,8.420820313,1014.641612,70.33885419,736161,-148.2143731,-11.0dB,-96dBm,-69dBm,-4dB,2024-11-26 15:23:02,14.8,29.9,52.6086793,1.5422544,56.1,-35.1,-18.4,0.5,0.8
2024-11-26 15:22:55,8.424726563,1014.658251,70.3393947,740151,-148.3531749,-11.0dB,-96dBm,-69dBm,-4dB,2024-11-26 15:23:03,14.8,29.9,52.6086856,1.542234,56.1,-35.1,-18.4,0.5,0.8
2024-11-26 15:22:56,8.426875,1014.678806,70.35325971,736955,-148.524644,-18.0dB,-103dBm,-69dBm,<-20dB,2024-11-26 15:23:04,14.8,30,52.6087084,1.5421639,60.3,-43.1,-18.5,0.5,0.8
2024-11-26 15:22:57,8.427851563,1014.677009,70.31947715,736955,-148.5096503,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:04,14.8,30,52.6087084,1.5421639,60.3,-43.1,-18.5,0.5,0.8
2024-11-26 15:22:58,8.42375,1014.683877,70.36639575,735368,-148.566944,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:05,14.8,30,52.6087218,1.5421248,60.3,-43.1,-18.5,0.5,0.8
2024-11-26 15:22:59,8.418671875,1014.668714,70.36569292,740151,-148.4404567,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:06,14.8,30,52.6087391,1.5420738,60.3,-43.1,-18.5,0.5,0.8
2024-11-26 15:23:00,8.418085938,1014.647326,70.3316924,736955,-148.2620359,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:07,15,30.2,52.6087634,1.5420009,64.6,-50.8,-18.7,0.5,0.8
2024-11-26 15:23:01,8.414179688,1014.625581,70.35150288,736955,-148.0806386,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:08,15,30.2,52.6087802,1.5419524,64.6,-50.8,-18.7,0.5,0.8
2024-11-26 15:23:01,8.406367188,1014.62294,70.30294004,740955,-148.0586062,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:09,15.2,30.4,52.6087895,1.5419226,68.8,-58.5,-18.9,0.5,0.8
2024-11-26 15:23:02,8.389570313,1014.622537,70.3413147,740955,-148.0552447,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:10,15.2,30.4,52.6087992,1.5418898,68.8,-58.5,-18.9,0.5,0.8
2024-11-26 15:23:03,8.390351563,1014.603399,70.26681712,738550,-147.8955898,-17.0dB,-103dBm,-71dBm,-11dB,2024-11-26 15:23:10,15.2,30.4,52.6087992,1.5418898,68.8,-58.5,-18.9,0.5,0.7
2024-11-26 15:23:04,8.400117188,1014.602446,70.32242369,734576,-147.8876369,<-19.5dB,-100dBm,-61dBm,<-20dB,2024-11-26 15:23:11,15.1,30.3,52.6088081,1.54186,71.5,-63.9,-18.8,0.5,0.7
2024-11-26 15:23:05,8.40265625,1014.621941,70.11938258,738550,-148.05027,-11.0dB,-82dBm,-55dBm,7dB,2024-11-26 15:23:12,15.1,30.3,52.6088177,1.5418387,71.5,-63.9,-18.8,0.5,0.7
2024-11-26 15:23:06,8.406953125,1014.64603,70.11319927,735368,-148.2512253,-11.0dB,-82dBm,-55dBm,7dB,2024-11-26 15:23:13,15.2,30.4,52.60883,1.5418538,73.8,-64.1,-18.9,0.5,0.7
2024-11-26 15:23:07,8.403828125,1014.659611,70.09244002,737752,-148.3645139,-11.0dB,-82dBm,-55dBm,7dB,2024-11-26 15:23:14,15.2,30.4,52.6088486,1.5418834,73.8,-64.1,-18.9,0.5,0.7
2024-11-26 15:23:08,8.412421875,1014.678856,70.12750733,736161,-148.5250542,-11.0dB,-82dBm,-55dBm,7dB,2024-11-26 15:23:15,15.2,30.4,52.608876,1.5419275,73.8,-64.1,-18.9,0.5,0.7
2024-11-26 15:23:09,8.414570313,1014.701113,70.21592097,744186,-148.7107166,-19.0dB,-103dBm,-67dBm,-14dB,2024-11-26 15:23:16,15.1,30.3,52.6088985,1.5419659,80,-57.6,-18.8,0.5,0.7
2024-11-26 15:23:09,8.426484375,1014.727523,70.15655849,736955,-148.9310235,-14.0dB,-97dBm,-71dBm,-3dB,2024-11-26 15:23:16,15.1,30.3,52.6088985,1.5419659,80,-57.6,-18.8,0.5,0.7
2024-11-26 15:23:10,8.4315625,1014.747793,70.258952,742567,-149.100102,-14.0dB,-97dBm,-71dBm,-3dB,2024-11-26 15:23:17,15.1,30.3,52.6089092,1.5419883,80,-57.6,-18.8,0.5,0.7
2024-11-26 15:23:11,8.441132813,1014.758433,70.11114179,737752,-149.1888568,-19.0dB,-106dBm,-73dBm,<-20dB,2024-11-26 15:23:18,15.1,30.3,52.6089134,1.5420153,83,-53,-18.7,0.5,0.8
2024-11-26 15:23:12,8.444257813,1014.760171,70.09802086,743375,-149.2033502,-19.0dB,-103dBm,-73dBm,-14dB,2024-11-26 15:23:19,15.1,30.3,52.6089052,1.5420425,83,-53,-18.7,0.5,0.7
2024-11-26 15:23:13,8.455585938,1014.768597,70.32331508,744186,-149.2736342,-19.0dB,-103dBm,-73dBm,-14dB,2024-11-26 15:23:20,15,30.2,52.608885,1.5421177,79.8,-46.2,-18.7,0.5,0.7
2024-11-26 15:23:14,8.453242188,1014.768145,70.05860877,747445,-149.2698637,-19.0dB,-103dBm,-73dBm,-14dB,2024-11-26 15:23:21,15,30.2,52.6088667,1.5421689,79.8,-46.2,-18.7,0.5,0.7
2024-11-26 15:23:15,8.452460938,1014.77537,70.06527583,744998,-149.3301305,-14.0dB,-97dBm,-67dBm,1dB,2024-11-26 15:23:22,15,30.2,52.6088523,1.5422087,79.8,-46.2,-18.7,0.5,0.7
2024-11-26 15:23:15,8.443867188,1014.769741,70.0573147,740151,-149.2831751,-14.0dB,-97dBm,-67dBm,1dB,2024-11-26 15:23:22,15,30.2,52.6088523,1.5422087,79.8,-46.2,-18.7,0.5,0.7
2024-11-26 15:23:16,8.435664063,1014.768158,70.05618254,739350,-149.2699742,-14.0dB,-97dBm,-67dBm,1dB,2024-11-26 15:23:23,15,30.2,52.6088289,1.5422783,75.2,-38.2,-18.7,0.5,0.7
2024-11-26 15:23:17,8.427460938,1014.771682,70.05505053,739350,-149.2993628,-14.0dB,-97dBm,-67dBm,1dB,2024-11-26 15:23:24,15,30.2,52.6088125,1.5423302,75.2,-38.2,-18.7,0.5,0.7
2024-11-26 15:23:18,8.42140625,1014.773634,70.04744068,745812,-149.3156439,-14.0dB,-97dBm,-67dBm,1dB,2024-11-26 15:23:25,15,30.2,52.6087982,1.5423723,71,-30.3,-18.7,0.5,0.7
2024-11-26 15:23:19,8.410078125,1014.782226,70.03232995,743375,-149.3873172,-15.0dB,-103dBm,-75dBm,-13dB,2024-11-26 15:23:26,15,30.2,52.6087806,1.5424247,71,-30.3,-18.7,0.5,0.7
2024-11-26 15:23:20,8.403828125,1014.800876,70.03824177,737752,-149.5428771,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:27,14.9,30.1,52.6087666,1.5424672,66.6,-22.3,-18.6,0.5,0.7
2024-11-26 15:23:21,8.404804688,1014.805887,70.05192474,736161,-149.5846732,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:27,14.9,30.1,52.6087666,1.5424672,66.6,-22.3,-18.6,0.5,0.7
2024-11-26 15:23:22,8.407929688,1014.812731,70.06590503,742567,-149.6417605,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:28,14.9,30.1,52.6087416,1.5425422,66.6,-22.3,-18.6,0.5,0.7
2024-11-26 15:23:22,8.399140625,1014.813587,70.04436927,741760,-149.6488955,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:29,14.8,30,52.6087251,1.5425939,62.1,-14.1,-18.5,0.5,0.7
2024-11-26 15:23:23,8.40578125,1014.8126,70.06560862,738550,-149.6406656,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:30,14.8,30,52.608712,1.5426341,62.1,-14.1,-18.5,0.5,0.7
2024-11-26 15:23:24,8.395234375,1014.805457,70.05060469,745812,-149.5810852,<-19.5dB,-102dBm,-75dBm,-12dB,2024-11-26 15:23:31,15,30.1,52.608696,1.5426853,58,-6.3,-18.6,0.5,0.7
